frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094583,0.962815,-3.334229,-0.214271,0.963687,-3.341950,0.025105,0.961942,-3.326508,-0.285712,0.557803,-3.171695,0.026955,0.536323,-3.193549,-0.237624,0.269980,-3.468526,0.027226,0.129807,-3.283037,-0.093853,1.080038,-3.332293,-0.096512,1.293870,-3.316975,-0.086830,1.534308,-3.285437,-0.081822,1.630994,-3.247645,-0.124138,1.483555,-3.287891,-0.053445,1.481428,-3.293346,-0.261550,1.429713,-3.264425,0.080303,1.417715,-3.306474,-0.325118,1.146423,-3.274188,0.143227,1.133553,-3.315195,-0.345366,0.870578,-3.215411,0.167577,0.868547,-3.219594,-0.258605,0.097026,-3.426897,0.046063,0.045450,-3.126145,,,,,,,,,,-0.328273,0.857564,-3.202678,-0.302629,0.810763,-3.202822,-0.292496,0.776949,-3.209232,-0.326205,0.777304,-3.201453,-0.312753,0.745882,-3.215323,-0.299015,0.729063,-3.230725,-0.345404,0.776844,-3.218466,-0.333069,0.746848,-3.240643,-0.321626,0.732307,-3.259155,-0.361036,0.777863,-3.232700,-0.350311,0.749875,-3.255180,-0.339407,0.740113,-3.272870,-0.373369,0.784624,-3.249450,-0.363349,0.762001,-3.271032,-0.352355,0.753324,-3.288930,0.154990,0.859483,-3.200022,0.122354,0.818140,-3.191445,0.108977,0.785397,-3.197474,0.146814,0.780895,-3.185714,0.125833,0.750691,-3.188549,0.104112,0.737861,-3.197067,0.158757,0.775920,-3.207870,0.138064,0.743219,-3.214657,0.116376,0.735243,-3.226958,0.168462,0.773195,-3.226481,0.148755,0.742542,-3.235194,0.129206,0.741121,-3.247142,0.174687,0.776261,-3.247224,0.156120,0.750812,-3.256464,0.137275,0.743744,-3.267033,,,
1,0.033,-0.094583,0.962815,-3.334229,-0.214271,0.963687,-3.341950,0.025105,0.961942,-3.326508,-0.285712,0.557803,-3.171695,0.026955,0.536323,-3.193549,-0.237624,0.269980,-3.468526,0.027226,0.129807,-3.283037,-0.093853,1.080038,-3.332293,-0.096512,1.293870,-3.316975,-0.086830,1.534308,-3.285437,-0.081822,1.630994,-3.247645,-0.124138,1.483555,-3.287891,-0.053445,1.481428,-3.293346,-0.261550,1.429713,-3.264425,0.080303,1.417715,-3.306474,-0.325118,1.146423,-3.274188,0.143227,1.133553,-3.315195,-0.345366,0.870578,-3.215411,0.167577,0.868547,-3.219594,-0.258605,0.097026,-3.426897,0.046063,0.045450,-3.126145,,,,,,,,,,-0.328273,0.857564,-3.202678,-0.302629,0.810763,-3.202822,-0.292496,0.776949,-3.209232,-0.326205,0.777304,-3.201453,-0.312753,0.745882,-3.215323,-0.299015,0.729063,-3.230725,-0.345404,0.776844,-3.218466,-0.333069,0.746848,-3.240643,-0.321626,0.732307,-3.259155,-0.361036,0.777863,-3.232700,-0.350311,0.749875,-3.255180,-0.339407,0.740113,-3.272870,-0.373369,0.784624,-3.249450,-0.363349,0.762001,-3.271032,-0.352355,0.753324,-3.288930,0.154990,0.859483,-3.200022,0.122354,0.818140,-3.191445,0.108977,0.785397,-3.197474,0.146814,0.780895,-3.185714,0.125833,0.750691,-3.188549,0.104112,0.737861,-3.197067,0.158757,0.775920,-3.207870,0.138064,0.743219,-3.214657,0.116376,0.735243,-3.226958,0.168462,0.773195,-3.226481,0.148755,0.742542,-3.235194,0.129206,0.741121,-3.247142,0.174687,0.776261,-3.247224,0.156120,0.750812,-3.256464,0.137275,0.743744,-3.267033,,,
2,0.067,-0.103078,0.977732,-3.279686,-0.222908,0.978294,-3.284785,0.016752,0.977170,-3.274587,-0.285808,0.583153,-3.087960,0.017060,0.538613,-3.193960,-0.247609,0.235400,-3.313507,0.021636,0.131080,-3.278572,-0.102591,1.094963,-3.278221,-0.104136,1.308635,-3.260672,-0.096047,1.548945,-3.227741,-0.092664,1.645608,-3.189711,-0.133058,1.498009,-3.230839,-0.062305,1.496286,-3.235604,-0.270372,1.442803,-3.210134,0.072369,1.434139,-3.246612,-0.331345,1.161122,-3.246576,0.138959,1.150735,-3.240972,-0.361533,0.881162,-3.220768,0.151550,0.894239,-3.122601,-0.272471,0.080174,-3.227640,0.042393,0.046327,-3.122135,,,,,,,,,,-0.344782,0.866059,-3.210046,-0.318645,0.820207,-3.217949,-0.307510,0.788235,-3.229821,-0.341892,0.786995,-3.223762,-0.327973,0.757361,-3.240753,-0.313506,0.742402,-3.257358,-0.360444,0.789656,-3.241284,-0.347467,0.763043,-3.267112,-0.335378,0.751189,-3.287072,-0.375550,0.793263,-3.255665,-0.364583,0.768599,-3.281649,-0.353269,0.761275,-3.300236,-0.387327,0.802992,-3.271317,-0.376940,0.784475,-3.296360,-0.365559,0.779043,-3.315267,0.136731,0.888036,-3.103482,0.103081,0.848051,-3.092672,0.090249,0.814642,-3.095222,0.126495,0.812353,-3.078684,0.106304,0.781485,-3.078863,0.085803,0.766839,-3.087476,0.140892,0.804282,-3.098327,0.121104,0.770569,-3.102260,0.100952,0.760414,-3.115530,0.152670,0.798937,-3.115082,0.134286,0.766847,-3.121096,0.116265,0.763142,-3.134823,0.161271,0.798962,-3.135192,0.143991,0.772069,-3.142673,0.126558,0.763158,-3.154228,,,
3,0.100,-0.108731,0.988694,-3.236675,-0.228612,0.989632,-3.240305,0.011151,0.987756,-3.233044,-0.282801,0.597714,-3.034643,0.008963,0.542867,-3.203022,-0.249706,0.202846,-3.162109,0.015454,0.136608,-3.293440,-0.107903,1.105896,-3.233742,-0.109001,1.319469,-3.215004,-0.104995,1.559979,-3.182790,-0.104025,1.656782,-3.144979,-0.141231,1.508545,-3.186706,-0.070357,1.507747,-3.189521,-0.278919,1.452373,-3.171931,0.065607,1.447776,-3.195647,-0.336785,1.174458,-3.233608,0.141084,1.167407,-3.173739,-0.369713,0.893634,-3.230570,0.145298,0.921231,-3.034671,-0.278205,0.076371,-3.038506,0.036579,0.052702,-3.136597,,,,,,,,,,-0.353299,0.878344,-3.219596,-0.324101,0.834647,-3.228876,-0.309917,0.804464,-3.242101,-0.344862,0.801135,-3.239974,-0.327881,0.773428,-3.257426,-0.311063,0.760340,-3.273385,-0.361739,0.804615,-3.258983,-0.345100,0.780731,-3.285373,-0.330586,0.771027,-3.304874,-0.375547,0.808891,-3.274444,-0.361167,0.786780,-3.301054,-0.347863,0.781360,-3.318963,-0.386251,0.819524,-3.290279,-0.372750,0.803714,-3.315689,-0.359433,0.800428,-3.333810,0.128965,0.915224,-3.016761,0.094822,0.875131,-3.008113,0.082369,0.841609,-3.011045,0.117238,0.839890,-2.991565,0.097208,0.808952,-2.993049,0.077565,0.794111,-3.003190,0.133302,0.831612,-3.009778,0.113946,0.797813,-3.014933,0.095012,0.787459,-3.029752,0.146492,0.826085,-3.025382,0.128776,0.793826,-3.032405,0.111985,0.789842,-3.047543,0.156760,0.825842,-3.044693,0.140235,0.798761,-3.053138,0.123846,0.789607,-3.065960,,,
4,0.133,-0.112975,0.991307,-3.184160,-0.232876,0.991460,-3.187196,0.006927,0.991154,-3.181125,-0.274539,0.592113,-2.993241,0.007374,0.545296,-3.187649,-0.251670,0.176493,-2.993716,0.011863,0.142219,-3.291439,-0.112934,1.108470,-3.179855,-0.112655,1.321957,-3.160130,-0.113030,1.562582,-3.128540,-0.114286,1.659549,-3.091159,-0.148407,1.510645,-3.133524,-0.077473,1.510814,-3.133932,-0.286152,1.453282,-3.125317,0.060112,1.454329,-3.133905,-0.336979,1.180446,-3.211147,0.147127,1.179254,-3.094587,-0.369542,0.900267,-3.231008,0.138110,0.947785,-2.932410,-0.285040,0.087582,-2.841837,0.034063,0.058670,-3.134553,,,,,,,,,,-0.353706,0.884865,-3.219362,-0.321967,0.842893,-3.228251,-0.305251,0.814137,-3.241698,-0.340124,0.809484,-3.243463,-0.320449,0.783509,-3.260750,-0.301639,0.772022,-3.275684,-0.355131,0.813615,-3.263859,-0.334952,0.792041,-3.289764,-0.318154,0.784098,-3.308199,-0.367476,0.818415,-3.280368,-0.349624,0.798561,-3.306653,-0.334383,0.794754,-3.323396,-0.376959,0.829685,-3.296538,-0.360290,0.816006,-3.321297,-0.345065,0.814347,-3.338088,0.120004,0.942047,-2.916196,0.085768,0.901590,-2.909945,0.073767,0.867896,-2.912789,0.106793,0.867361,-2.889829,0.087097,0.836344,-2.893073,0.068803,0.821248,-2.905173,0.124894,0.858811,-2.905877,0.106437,0.824743,-2.912385,0.089372,0.813906,-2.929017,0.139807,0.853038,-2.919743,0.123055,0.820525,-2.927876,0.108051,0.816100,-2.944675,0.152139,0.852365,-2.937794,0.136541,0.825019,-2.947104,0.121565,0.815472,-2.961296,,,
5,0.167,-0.116246,0.985237,-3.134602,-0.236117,0.981847,-3.136870,0.003624,0.988626,-3.132334,-0.269167,0.587567,-2.931240,0.013567,0.543409,-3.155036,-0.263710,0.183104,-2.833039,0.014737,0.149623,-3.289925,-0.119656,1.102313,-3.129382,-0.116571,1.315771,-3.109595,-0.122207,1.556441,-3.078853,-0.125259,1.653563,-3.041980,-0.156487,1.503896,-3.084996,-0.085602,1.505271,-3.082722,-0.293794,1.444957,-3.082896,0.053358,1.452733,-3.075639,-0.333567,1.177680,-3.189531,0.152506,1.185608,-3.015659,-0.362358,0.899479,-3.231126,0.134237,0.968336,-2.835604,-0.299942,0.133646,-2.664732,0.036930,0.063476,-3.134450,,,,,,,,,,-0.347555,0.883834,-3.218487,-0.314073,0.842899,-3.225645,-0.295210,0.815099,-3.238237,-0.329665,0.809920,-3.244260,-0.307710,0.785065,-3.260410,-0.287157,0.774566,-3.273683,-0.342418,0.814733,-3.265996,-0.319070,0.794705,-3.290440,-0.300190,0.787893,-3.307240,-0.352970,0.820079,-3.283548,-0.331893,0.801800,-3.308555,-0.314824,0.799048,-3.323661,-0.360865,0.831923,-3.300155,-0.341222,0.819714,-3.323458,-0.324184,0.819110,-3.338486,0.114502,0.963222,-2.821181,0.080445,0.922447,-2.816138,0.068519,0.888644,-2.817724,0.099605,0.890091,-2.791557,0.080545,0.858770,-2.795586,0.063903,0.842911,-2.809022,0.119550,0.880961,-2.804866,0.102338,0.846265,-2.811466,0.087444,0.834214,-2.829305,0.136035,0.874665,-2.816555,0.120481,0.841563,-2.824690,0.107515,0.836050,-2.842813,0.150347,0.873128,-2.833022,0.135791,0.845189,-2.842260,0.122412,0.834728,-2.857372,,,
6,0.200,-0.119241,0.973460,-3.079235,-0.238982,0.966590,-3.079922,0.000500,0.980331,-3.078548,-0.266715,0.586083,-2.849102,0.019886,0.536889,-3.121157,-0.284769,0.200641,-2.692987,0.017918,0.155138,-3.287069,-0.125982,1.090368,-3.073499,-0.121534,1.303906,-3.054862,-0.131711,1.544616,-3.025640,-0.136024,1.641875,-2.989260,-0.164996,1.491527,-3.032529,-0.094242,1.493987,-3.028112,-0.302001,1.431926,-3.035504,0.044928,1.443451,-3.014041,-0.330790,1.170232,-3.158292,0.152732,1.185923,-2.931328,-0.355893,0.895428,-3.220000,0.126432,0.980973,-2.738288,-0.322884,0.191934,-2.518180,0.040357,0.065596,-3.133560,,,,,,,,,,-0.342226,0.879220,-3.206803,-0.307604,0.839048,-3.212768,-0.287192,0.812177,-3.224952,-0.320752,0.807044,-3.234680,-0.296562,0.783938,-3.250222,-0.274496,0.774918,-3.262078,-0.331302,0.812971,-3.257303,-0.305126,0.795023,-3.280463,-0.284491,0.789675,-3.295653,-0.340096,0.819212,-3.275517,-0.316052,0.803124,-3.299324,-0.297446,0.801757,-3.312706,-0.346434,0.831910,-3.292159,-0.324304,0.821476,-3.314053,-0.305834,0.822054,-3.327282,0.105535,0.976680,-2.725307,0.071966,0.935604,-2.719488,0.060439,0.901634,-2.718766,0.089369,0.906274,-2.690245,0.071236,0.874298,-2.693295,0.056211,0.856955,-2.706802,0.110651,0.896503,-2.700727,0.094820,0.860877,-2.705601,0.081928,0.846850,-2.723555,0.128282,0.889608,-2.710194,0.114071,0.855554,-2.716693,0.102964,0.848143,-2.735366,0.144105,0.886934,-2.725056,0.130773,0.857953,-2.732810,0.118940,0.845834,-2.747973,,,
7,0.233,-0.123119,0.958278,-3.020291,-0.242769,0.950072,-3.018835,-0.003469,0.966483,-3.021747,-0.267159,0.589966,-2.756992,0.020957,0.526460,-3.089687,-0.296993,0.214149,-2.580541,0.016983,0.158741,-3.284700,-0.131053,1.075081,-3.013999,-0.127661,1.288737,-2.996516,-0.139811,1.529518,-2.968664,-0.144786,1.626934,-2.932792,-0.172648,1.476191,-2.975867,-0.101997,1.479110,-2.970237,-0.309706,1.417066,-2.982986,0.036570,1.428803,-2.950524,-0.330696,1.159355,-3.115402,0.149369,1.180548,-2.848398,-0.354700,0.888856,-3.194202,0.119074,0.984266,-2.647112,-0.334885,0.239459,-2.407308,0.040672,0.067427,-3.132428,,,,,,,,,,-0.341778,0.871981,-3.181091,-0.306572,0.832325,-3.187084,-0.285099,0.806193,-3.199049,-0.318093,0.801554,-3.211531,-0.291740,0.781639,-3.227950,-0.268613,0.775224,-3.239473,-0.327240,0.808703,-3.234411,-0.298856,0.793863,-3.257169,-0.277088,0.790670,-3.271347,-0.334913,0.815924,-3.252768,-0.308439,0.802928,-3.275876,-0.288857,0.803470,-3.287849,-0.340280,0.829512,-3.269044,-0.316397,0.820965,-3.289889,-0.297042,0.822747,-3.301666,0.097601,0.980183,-2.635034,0.065245,0.938374,-2.627757,0.055347,0.904001,-2.624948,0.081899,0.912234,-2.595235,0.065131,0.879418,-2.596799,0.051597,0.860492,-2.609746,0.104113,0.902528,-2.603637,0.089989,0.865971,-2.606418,0.078763,0.850034,-2.623890,0.122519,0.895617,-2.611476,0.109967,0.860610,-2.616037,0.100299,0.851322,-2.634670,0.139296,0.892402,-2.625137,0.127433,0.862376,-2.631098,0.116928,0.848579,-2.645797,,,
8,0.267,-0.128069,0.944422,-2.958931,-0.247705,0.936463,-2.955852,-0.008433,0.952381,-2.962010,-0.271736,0.579168,-2.690153,0.016601,0.517715,-3.058300,-0.294922,0.203085,-2.513269,0.014447,0.164429,-3.278409,-0.135675,1.061240,-2.952504,-0.134387,1.274922,-2.935075,-0.147588,1.515629,-2.907055,-0.153509,1.613073,-2.871404,-0.180161,1.462256,-2.915069,-0.109655,1.465293,-2.907895,-0.316739,1.402694,-2.926477,0.028439,1.415751,-2.883486,-0.331341,1.145763,-3.061248,0.142907,1.173141,-2.770255,-0.354833,0.879271,-3.152819,0.114352,0.980143,-2.565568,-0.327832,0.224134,-2.338455,0.038682,0.067043,-3.130034,,,,,,,,,,-0.342052,0.861776,-3.140403,-0.306497,0.822686,-3.147876,-0.284685,0.797374,-3.160941,-0.317374,0.793230,-3.174167,-0.290264,0.775431,-3.191740,-0.266854,0.770624,-3.203473,-0.326142,0.801564,-3.196793,-0.296966,0.788883,-3.219851,-0.274850,0.787112,-3.233739,-0.333520,0.809732,-3.214871,-0.306191,0.798807,-3.238057,-0.286335,0.800519,-3.249454,-0.338669,0.824156,-3.230485,-0.314163,0.816976,-3.251122,-0.294528,0.819557,-3.262270,0.092625,0.976273,-2.553880,0.061245,0.934116,-2.544602,0.052538,0.899660,-2.539670,0.077575,0.910863,-2.509805,0.061777,0.877532,-2.509576,0.049202,0.857366,-2.521582,0.100314,0.901267,-2.516817,0.087385,0.864171,-2.517346,0.077205,0.846680,-2.533952,0.119151,0.894384,-2.523584,0.107724,0.858788,-2.526072,0.098929,0.847962,-2.544305,0.136443,0.890723,-2.536467,0.125604,0.860009,-2.540585,0.115953,0.844893,-2.554555,,,
9,0.300,-0.134031,0.932166,-2.894844,-0.253784,0.926206,-2.891808,-0.014278,0.938126,-2.897881,-0.275392,0.560450,-2.637665,0.006996,0.511213,-3.024867,-0.288497,0.177219,-2.475722,0.011606,0.172408,-3.266638,-0.139745,1.049188,-2.890495,-0.140936,1.263043,-2.875315,-0.156167,1.503849,-2.849252,-0.163963,1.601522,-2.814600,-0.188220,1.450259,-2.857887,-0.117975,1.453706,-2.848639,-0.323669,1.388749,-2.872084,0.019931,1.406071,-2.819773,-0.335417,1.129095,-3.001820,0.134927,1.164485,-2.704899,-0.359047,0.863367,-3.095552,0.114036,0.968182,-2.502441,-0.312249,0.160702,-2.298948,0.036814,0.062770,-3.127244,,,,,,,,,,-0.346201,0.845121,-3.084341,-0.311874,0.805602,-3.094727,-0.291328,0.780458,-3.109985,-0.324438,0.777454,-3.121692,-0.298450,0.759912,-3.141121,-0.275651,0.755162,-3.154023,-0.333880,0.786867,-3.143612,-0.305896,0.774406,-3.168216,-0.284360,0.772654,-3.182989,-0.341761,0.795904,-3.161054,-0.315567,0.785323,-3.185664,-0.296115,0.787052,-3.197736,-0.347177,0.811045,-3.175880,-0.323539,0.804035,-3.197562,-0.304221,0.806535,-3.209269,0.092354,0.964417,-2.490638,0.061853,0.922092,-2.479397,0.054295,0.887633,-2.472852,0.078549,0.900922,-2.443461,0.063637,0.867274,-2.441023,0.051555,0.846061,-2.451654,0.101515,0.891492,-2.449936,0.089548,0.854107,-2.448276,0.079828,0.835411,-2.463811,0.120521,0.884696,-2.456307,0.110102,0.848709,-2.456732,0.101652,0.836609,-2.474314,0.137936,0.880787,-2.468949,0.128184,0.849534,-2.471383,0.119121,0.833367,-2.484547,,,
