frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094328,0.962387,-3.336017,-0.214023,0.963261,-3.343622,0.025368,0.961515,-3.328412,-0.285303,0.557367,-3.173321,0.027349,0.535910,-3.195409,-0.237498,0.269604,-3.470257,0.027525,0.129395,-3.284902,-0.093596,1.079611,-3.334081,-0.096241,1.293443,-3.318763,-0.086526,1.533881,-3.287236,-0.081480,1.630567,-3.249449,-0.123837,1.483128,-3.289653,-0.053150,1.481001,-3.295178,-0.261225,1.429288,-3.266049,0.080585,1.417287,-3.308440,-0.324805,1.145997,-3.275725,0.143496,1.133124,-3.317236,-0.344985,0.870157,-3.216899,0.167950,0.868112,-3.221680,-0.258435,0.096641,-3.428649,0.046513,0.045038,-3.128027,,,,,,,,,,-0.327879,0.857146,-3.204182,-0.302235,0.810345,-3.204344,-0.292110,0.776529,-3.210759,-0.325810,0.776885,-3.202946,-0.312372,0.745463,-3.216825,-0.298650,0.728642,-3.232240,-0.345027,0.776423,-3.219939,-0.332713,0.746424,-3.242124,-0.321289,0.731881,-3.260646,-0.360673,0.777440,-3.234157,-0.349970,0.749448,-3.256644,-0.339084,0.739685,-3.274344,-0.373023,0.784197,-3.250896,-0.363025,0.761571,-3.272484,-0.352048,0.752892,-3.290391,0.155385,0.859045,-3.202096,0.122758,0.817700,-3.193489,0.109374,0.784959,-3.199507,0.147224,0.780455,-3.187789,0.126239,0.750252,-3.190606,0.104509,0.737424,-3.199102,0.159142,0.775483,-3.209959,0.138442,0.742783,-3.216728,0.116741,0.734809,-3.229007,0.168828,0.772760,-3.228581,0.149111,0.742109,-3.237276,0.129549,0.740690,-3.249204,0.175030,0.775829,-3.249330,0.156452,0.750381,-3.258554,0.137595,0.743316,-3.269103,,,
1,0.033,-0.094328,0.962387,-3.336017,-0.214023,0.963261,-3.343622,0.025368,0.961515,-3.328412,-0.285303,0.557367,-3.173321,0.027349,0.535910,-3.195409,-0.237498,0.269604,-3.470257,0.027525,0.129395,-3.284902,-0.093596,1.079611,-3.334081,-0.096241,1.293443,-3.318763,-0.086526,1.533881,-3.287236,-0.081480,1.630567,-3.249449,-0.123837,1.483128,-3.289653,-0.053150,1.481001,-3.295178,-0.261225,1.429288,-3.266049,0.080585,1.417287,-3.308440,-0.324805,1.145997,-3.275725,0.143496,1.133124,-3.317236,-0.344985,0.870157,-3.216899,0.167950,0.868112,-3.221680,-0.258435,0.096641,-3.428649,0.046513,0.045038,-3.128027,,,,,,,,,,-0.327879,0.857146,-3.204182,-0.302235,0.810345,-3.204344,-0.292110,0.776529,-3.210759,-0.325810,0.776885,-3.202946,-0.312372,0.745463,-3.216825,-0.298650,0.728642,-3.232240,-0.345027,0.776423,-3.219939,-0.332713,0.746424,-3.242124,-0.321289,0.731881,-3.260646,-0.360673,0.777440,-3.234157,-0.349970,0.749448,-3.256644,-0.339084,0.739685,-3.274344,-0.373023,0.784197,-3.250896,-0.363025,0.761571,-3.272484,-0.352048,0.752892,-3.290391,0.155385,0.859045,-3.202096,0.122758,0.817700,-3.193489,0.109374,0.784959,-3.199507,0.147224,0.780455,-3.187789,0.126239,0.750252,-3.190606,0.104509,0.737424,-3.199102,0.159142,0.775483,-3.209959,0.138442,0.742783,-3.216728,0.116741,0.734809,-3.229007,0.168828,0.772760,-3.228581,0.149111,0.742109,-3.237276,0.129549,0.740690,-3.249204,0.175030,0.775829,-3.249330,0.156452,0.750381,-3.258554,0.137595,0.743316,-3.269103,,,
2,0.067,-0.103085,0.977721,-3.279724,-0.222920,0.978283,-3.284708,0.016750,0.977160,-3.274740,-0.285636,0.583141,-3.087827,0.017138,0.538611,-3.194068,-0.247653,0.235439,-3.313490,0.021627,0.131077,-3.278680,-0.102597,1.094953,-3.278261,-0.104125,1.308624,-3.260711,-0.096001,1.548934,-3.227788,-0.092579,1.645597,-3.189761,-0.133016,1.497999,-3.230849,-0.062267,1.496275,-3.235684,-0.270308,1.442793,-3.210005,0.072394,1.434126,-3.246828,-0.331318,1.161110,-3.246366,0.138981,1.150720,-3.241266,-0.361478,0.881151,-3.220508,0.151694,0.894216,-3.122928,-0.272429,0.080193,-3.227636,0.042535,0.046323,-3.122264,,,,,,,,,,-0.344717,0.866049,-3.209803,-0.318590,0.820195,-3.217730,-0.307469,0.788221,-3.229611,-0.341845,0.786983,-3.223515,-0.327944,0.757348,-3.240518,-0.313496,0.742387,-3.257138,-0.360415,0.789644,-3.241017,-0.347466,0.763028,-3.266857,-0.335399,0.751172,-3.286829,-0.375535,0.793250,-3.255382,-0.364597,0.768584,-3.281377,-0.353303,0.761258,-3.299975,-0.387329,0.802979,-3.271023,-0.376969,0.784459,-3.296076,-0.365608,0.779025,-3.314994,0.136895,0.888012,-3.103793,0.103256,0.848027,-3.092949,0.090421,0.814618,-3.095486,0.126685,0.812329,-3.078986,0.106493,0.781461,-3.079144,0.085984,0.766815,-3.087736,0.141061,0.804258,-3.098644,0.121269,0.770545,-3.102557,0.101103,0.760391,-3.115805,0.152821,0.798913,-3.115412,0.134431,0.766823,-3.121406,0.116395,0.763118,-3.135114,0.161401,0.798938,-3.135530,0.144113,0.772046,-3.142994,0.126669,0.763134,-3.154530,,,
3,0.100,-0.108697,0.988691,-3.236716,-0.228582,0.989629,-3.240230,0.011188,0.987752,-3.233201,-0.282582,0.597719,-3.034505,0.009027,0.542865,-3.203144,-0.249607,0.202887,-3.162113,0.015431,0.136604,-3.293556,-0.107866,1.105893,-3.233785,-0.108947,1.319466,-3.215046,-0.104906,1.559976,-3.182836,-0.103897,1.656779,-3.145025,-0.141147,1.508542,-3.186715,-0.070275,1.507743,-3.189602,-0.278820,1.452371,-3.171801,0.065681,1.447769,-3.195866,-0.336751,1.174452,-3.233400,0.141169,1.167396,-3.174046,-0.369675,0.893629,-3.230309,0.145528,0.921207,-3.035004,-0.277982,0.076382,-3.038512,0.036708,0.052697,-3.136734,,,,,,,,,,-0.353250,0.878338,-3.219352,-0.324063,0.834640,-3.228660,-0.309894,0.804456,-3.241899,-0.344837,0.801128,-3.239735,-0.327875,0.773420,-3.257203,-0.311075,0.760330,-3.273179,-0.361734,0.804607,-3.258726,-0.345124,0.780722,-3.285133,-0.330631,0.771016,-3.304648,-0.375558,0.808883,-3.274173,-0.361208,0.786769,-3.300797,-0.347922,0.781348,-3.318719,-0.386279,0.819516,-3.289996,-0.372805,0.803703,-3.315420,-0.359508,0.800416,-3.333555,0.129213,0.915201,-3.017078,0.095079,0.875107,-3.008394,0.082623,0.841586,-3.011314,0.117513,0.839865,-2.991871,0.097481,0.808927,-2.993334,0.077827,0.794087,-3.003454,0.133557,0.831588,-3.010102,0.114195,0.797789,-3.015236,0.095245,0.787436,-3.030035,0.146730,0.826061,-3.025720,0.129007,0.793802,-3.032725,0.112199,0.789819,-3.047845,0.156977,0.825819,-3.045042,0.140443,0.798737,-3.053470,0.124041,0.789585,-3.066275,,,
4,0.133,-0.112891,0.991312,-3.184195,-0.232795,0.991468,-3.187115,0.007013,0.991156,-3.181276,-0.274278,0.592119,-2.993124,0.007446,0.545297,-3.187786,-0.251392,0.176500,-2.993705,0.011835,0.142213,-3.291551,-0.112843,1.108475,-3.179890,-0.112548,1.321961,-3.160166,-0.112888,1.562587,-3.128575,-0.114105,1.659554,-3.091193,-0.148270,1.510650,-3.133523,-0.077337,1.510818,-3.134003,-0.286007,1.453289,-3.125177,0.060247,1.454329,-3.134116,-0.336927,1.180448,-3.210939,0.147288,1.179248,-3.094900,-0.369511,0.900268,-3.230748,0.138436,0.947767,-2.932732,-0.284611,0.087558,-2.841811,0.034187,0.058666,-3.134686,,,,,,,,,,-0.353662,0.884866,-3.219119,-0.321934,0.842893,-3.228039,-0.305233,0.814137,-3.241504,-0.340108,0.809484,-3.243231,-0.320452,0.783508,-3.260537,-0.301658,0.772020,-3.275492,-0.355137,0.813615,-3.263611,-0.334986,0.792039,-3.289537,-0.318208,0.784095,-3.307990,-0.367500,0.818413,-3.280107,-0.349676,0.798558,-3.306410,-0.334453,0.794751,-3.323169,-0.376999,0.829683,-3.296267,-0.360358,0.816003,-3.321043,-0.345151,0.814343,-3.337851,0.120347,0.942028,-2.916499,0.086117,0.901571,-2.910214,0.074113,0.867877,-2.913047,0.107163,0.867341,-2.890122,0.087463,0.836324,-2.893347,0.069155,0.821229,-2.905427,0.125246,0.858791,-2.906190,0.106782,0.824724,-2.912680,0.089699,0.813888,-2.929295,0.140145,0.853019,-2.920072,0.123383,0.820506,-2.928189,0.108361,0.816082,-2.944973,0.152457,0.852347,-2.938137,0.136849,0.825001,-2.947432,0.121858,0.815456,-2.961608,,,
5,0.167,-0.116115,0.985247,-3.134638,-0.235988,0.981860,-3.136791,0.003758,0.988633,-3.132485,-0.268843,0.587569,-2.931151,0.013670,0.543415,-3.155179,-0.263260,0.183095,-2.833004,0.014710,0.149620,-3.290040,-0.119517,1.102323,-3.129415,-0.116414,1.315782,-3.109630,-0.122016,1.556451,-3.078882,-0.125031,1.653573,-3.042005,-0.156303,1.503907,-3.084990,-0.085415,1.505280,-3.082788,-0.293608,1.444968,-3.082753,0.053551,1.452741,-3.075846,-0.333494,1.177687,-3.189333,0.152749,1.185608,-3.015983,-0.362327,0.899483,-3.230883,0.134660,0.968326,-2.835922,-0.299323,0.133602,-2.664671,0.037054,0.063475,-3.134586,,,,,,,,,,-0.347512,0.883838,-3.218258,-0.314037,0.842903,-3.225451,-0.295188,0.815103,-3.238060,-0.329649,0.809923,-3.244047,-0.307712,0.785066,-3.260219,-0.287174,0.774566,-3.273513,-0.342425,0.814735,-3.265770,-0.319103,0.794705,-3.290237,-0.300242,0.787892,-3.307057,-0.352996,0.820080,-3.283310,-0.331946,0.801799,-3.308339,-0.314893,0.799046,-3.323463,-0.360908,0.831923,-3.299910,-0.341290,0.819713,-3.323234,-0.324268,0.819108,-3.338279,0.114941,0.963211,-2.821479,0.080888,0.922436,-2.816403,0.068960,0.888633,-2.817979,0.100073,0.890078,-2.791845,0.081008,0.858757,-2.795856,0.064352,0.842900,-2.809276,0.120003,0.880948,-2.805176,0.102784,0.846253,-2.811761,0.087871,0.834204,-2.829586,0.136476,0.874653,-2.816883,0.120913,0.841552,-2.825005,0.107928,0.836041,-2.843114,0.150771,0.873117,-2.833365,0.136204,0.845179,-2.842591,0.122810,0.834720,-2.857689,,,
6,0.200,-0.119055,0.973474,-3.079271,-0.238796,0.966605,-3.079844,0.000687,0.980343,-3.078698,-0.266308,0.586081,-2.849025,0.020026,0.536898,-3.121304,-0.284201,0.200631,-2.692910,0.017898,0.155137,-3.287187,-0.125789,1.090381,-3.073529,-0.121322,1.303919,-3.054896,-0.131469,1.544629,-3.025662,-0.135746,1.641888,-2.989278,-0.164762,1.491540,-3.032518,-0.094003,1.494000,-3.028172,-0.301769,1.431939,-3.035356,0.045181,1.443464,-3.014240,-0.330684,1.170241,-3.158108,0.153061,1.185928,-2.931650,-0.355847,0.895434,-3.219776,0.126951,0.980971,-2.738593,-0.322146,0.191894,-2.518067,0.040484,0.065596,-3.133698,,,,,,,,,,-0.342166,0.879227,-3.206593,-0.307551,0.839054,-3.212591,-0.287152,0.812183,-3.224795,-0.320722,0.807050,-3.234488,-0.296548,0.783941,-3.250053,-0.274495,0.774919,-3.261930,-0.331295,0.812976,-3.257101,-0.305143,0.795025,-3.280286,-0.284524,0.789675,-3.295496,-0.340107,0.819216,-3.275305,-0.316088,0.803124,-3.299136,-0.297497,0.801756,-3.312538,-0.346463,0.831913,-3.291942,-0.324355,0.821477,-3.313859,-0.305899,0.822054,-3.327106,0.106068,0.976677,-2.725590,0.072503,0.935602,-2.719739,0.060975,0.901632,-2.719008,0.089935,0.906269,-2.690517,0.071797,0.874294,-2.693551,0.056759,0.856952,-2.707043,0.111206,0.896499,-2.701021,0.095369,0.860873,-2.705882,0.082457,0.846848,-2.723823,0.128827,0.889603,-2.710507,0.114608,0.855550,-2.716994,0.103482,0.848141,-2.735656,0.144635,0.886930,-2.725385,0.131294,0.857950,-2.733128,0.119445,0.845832,-2.748280,,,
7,0.233,-0.122875,0.958290,-3.020326,-0.242523,0.950084,-3.018755,-0.003226,0.966496,-3.021896,-0.266659,0.589976,-2.756892,0.021132,0.526469,-3.089835,-0.296327,0.214159,-2.580412,0.016967,0.158738,-3.284821,-0.130803,1.075094,-3.014027,-0.127392,1.288749,-2.996547,-0.139514,1.529530,-2.968683,-0.144453,1.626946,-2.932806,-0.172358,1.476203,-2.975853,-0.101702,1.479122,-2.970293,-0.309423,1.417078,-2.982835,0.036885,1.428814,-2.950719,-0.330547,1.159367,-3.115229,0.149781,1.180555,-2.848713,-0.354629,0.888865,-3.193994,0.119680,0.984270,-2.647401,-0.334055,0.239473,-2.407144,0.040804,0.067429,-3.132569,,,,,,,,,,-0.341694,0.871990,-3.180895,-0.306494,0.832334,-3.186921,-0.285032,0.806201,-3.198905,-0.318038,0.801562,-3.211355,-0.291703,0.781645,-3.227798,-0.268587,0.775228,-3.239343,-0.327208,0.808710,-3.234226,-0.298848,0.793868,-3.257011,-0.277093,0.790673,-3.271210,-0.334900,0.815930,-3.252575,-0.308449,0.802932,-3.275709,-0.288878,0.803473,-3.287701,-0.340283,0.829517,-3.268847,-0.316420,0.820969,-3.289715,-0.297077,0.822751,-3.301511,0.098219,0.980187,-2.635302,0.065869,0.938378,-2.627994,0.055972,0.904005,-2.625177,0.082554,0.912236,-2.595491,0.065784,0.879420,-2.597040,0.052237,0.860495,-2.609974,0.104760,0.902529,-2.603916,0.090632,0.865973,-2.606685,0.079388,0.850038,-2.624147,0.123158,0.895619,-2.611774,0.110601,0.860612,-2.616324,0.100914,0.851325,-2.634948,0.139921,0.892404,-2.625451,0.128052,0.862379,-2.631402,0.117532,0.848582,-2.646092,,,
8,0.267,-0.127765,0.944432,-2.958963,-0.247397,0.936471,-2.955767,-0.008132,0.952393,-2.962158,-0.271173,0.579184,-2.690036,0.016812,0.517722,-3.058445,-0.294196,0.203109,-2.513116,0.014438,0.164423,-3.278531,-0.135366,1.061250,-2.952527,-0.134059,1.274933,-2.935097,-0.147231,1.515639,-2.907063,-0.153116,1.613083,-2.871405,-0.179812,1.462266,-2.915045,-0.109299,1.465303,-2.907941,-0.316402,1.402706,-2.926317,0.028819,1.415759,-2.883670,-0.331138,1.145778,-3.061078,0.143397,1.173148,-2.770552,-0.354719,0.879285,-3.152625,0.115034,0.980153,-2.565835,-0.326944,0.224191,-2.338275,0.038816,0.067048,-3.130173,,,,,,,,,,-0.341925,0.861791,-3.140220,-0.306376,0.822701,-3.147724,-0.284576,0.797389,-3.160810,-0.317278,0.793244,-3.174004,-0.290183,0.775445,-3.191603,-0.266784,0.770638,-3.203357,-0.326066,0.801577,-3.196623,-0.296912,0.788896,-3.219708,-0.274810,0.787125,-3.233617,-0.333462,0.809744,-3.214695,-0.306155,0.798819,-3.237906,-0.286309,0.800531,-3.249321,-0.338626,0.824168,-3.230304,-0.314139,0.816988,-3.250964,-0.294514,0.819569,-3.262130,0.093319,0.976283,-2.554127,0.061947,0.934126,-2.544820,0.053243,0.899670,-2.539881,0.078311,0.910871,-2.510040,0.062511,0.877541,-2.509797,0.049924,0.857375,-2.521792,0.101042,0.901276,-2.517075,0.088112,0.864179,-2.517592,0.077915,0.846690,-2.534190,0.119873,0.894392,-2.523860,0.108442,0.858796,-2.526339,0.099630,0.847972,-2.544563,0.137152,0.890732,-2.536760,0.126308,0.860018,-2.540869,0.116643,0.844903,-2.554830,,,
9,0.300,-0.133663,0.932175,-2.894874,-0.253413,0.926214,-2.891719,-0.013913,0.938136,-2.898029,-0.274778,0.560466,-2.637545,0.007242,0.511214,-3.025003,-0.287732,0.177244,-2.475568,0.011606,0.172397,-3.266762,-0.139374,1.049197,-2.890518,-0.140548,1.263051,-2.875333,-0.155753,1.503857,-2.849249,-0.163513,1.601529,-2.814588,-0.187814,1.450267,-2.857853,-0.117560,1.453714,-2.848675,-0.323277,1.388758,-2.871917,0.020374,1.406078,-2.819946,-0.335150,1.129108,-3.001652,0.135484,1.164495,-2.705180,-0.358869,0.863384,-3.095370,0.114782,0.968200,-2.502696,-0.311314,0.160764,-2.298768,0.036948,0.062780,-3.127377,,,,,,,,,,-0.346013,0.845139,-3.084169,-0.311695,0.805620,-3.094587,-0.291162,0.780477,-3.109863,-0.324282,0.777472,-3.121540,-0.298312,0.759929,-3.140993,-0.275525,0.755181,-3.153915,-0.333744,0.786884,-3.143452,-0.305783,0.774423,-3.168081,-0.284261,0.772672,-3.182874,-0.341642,0.795921,-3.160886,-0.315470,0.785341,-3.185520,-0.296029,0.787070,-3.197611,-0.347071,0.811061,-3.175708,-0.323454,0.804053,-3.197411,-0.304147,0.806552,-3.209136,0.093111,0.964434,-2.490871,0.062621,0.922109,-2.479601,0.055068,0.887651,-2.473050,0.079352,0.900939,-2.443683,0.064441,0.867290,-2.441231,0.052350,0.846078,-2.451852,0.102311,0.891508,-2.450179,0.090345,0.854124,-2.448509,0.080610,0.835429,-2.464036,0.121311,0.884713,-2.456569,0.110891,0.848725,-2.456985,0.102424,0.836627,-2.474560,0.138714,0.880804,-2.469228,0.128958,0.849551,-2.471653,0.119883,0.833384,-2.484808,,,
